DEPT,GR,NPHI,RDEEP,RHOB
2117.4456,80.54561615,0.377696544,1.653297782,2.337287188
2117.598,78.13028717,0.407796443,1.632784247,2.333488941
2117.7504,80.58987427,0.402047336,1.613556147,2.326669931
2117.9028,82.27625275,0.413954496,1.609148026,2.330305815
2118.0552,82.91070557,0.395100236,1.610756397,2.331846952
2118.2076,82.32176971,0.390246034,1.618211627,2.340341091
2118.36,80.74800873,0.390294969,1.619760037,2.347339153
2118.5124,79.09275818,0.40598473,1.57312882,2.352190971
2118.6648,86.50050354,0.406013548,1.563196182,2.348031998
2118.8172,83.45439148,0.421877205,1.515822649,2.341642141
2118.9696,79.94391632,0.404998004,1.536881566,2.336833954
2119.122,81.06018066,0.415017366,1.549792409,2.345125914
2119.2744,77.85509491,0.413873106,1.572050095,2.351541042
2119.4268,77.13454437,0.424338371,1.548767924,2.352894068
2119.5792,75.13301849,0.404012442,1.57762754,2.342893124
2119.7316,74.63329315,0.390803754,1.704792142,2.348001957
2119.884,73.10773468,0.389266342,1.79191649,2.370379925
2120.0364,77.83462524,0.401101589,1.777515054,2.378207922
2120.1888,80.0235672,0.424832135,1.662504673,2.379383087
2120.3412,81.10202789,0.432772338,1.531428218,2.362627983
2120.4936,79.13837433,0.448697507,1.505421162,2.346246004
2120.646,78.3524704,0.434392721,1.470350981,2.334379911
2120.7984,84.96302033,0.423370272,1.511981607,2.330946922
2120.9508,85.52622986,0.413951904,1.495198488,2.334797144
2121.1032,85.58716583,0.414369792,1.515367746,2.335644007
2121.2556,86.09234619,0.414364994,1.497716069,2.33200717
2121.408,86.98247528,0.404720277,1.502096057,2.331413984
2121.5604,85.02328491,0.402086526,1.534448028,2.334295988
2121.7128,86.90857697,0.391234458,1.559383392,2.340137959
2121.8652,88.74328613,0.38535133,1.592643261,2.343975067
2122.0176,88.46113586,0.379444152,1.549501538,2.338464975
2122.17,86.58898163,0.387510121,1.568201184,2.334619999
2122.3224,83.2436142,0.413110554,1.527648687,2.334414005
2122.4748,84.63800812,0.411535561,1.565397978,2.337719917
2122.6272,82.96058655,0.411320627,1.550502062,2.344434023
2122.7796,82.24193573,0.389870346,1.605255246,2.346523047
2122.932,85.16921997,0.380430996,1.583025336,2.34893322
2123.0844,82.53595734,0.420632809,1.631840944,2.34651804
2123.2368,83.61888886,0.412607878,1.619910598,2.350101948
2123.3892,80.5851593,0.432394624,1.632658482,2.351210833
2123.5416,85.03348541,0.423219919,1.578172684,2.355016232
2123.694,85.18531036,0.446947694,1.57492578,2.347469091
2123.8464,84.04557037,0.442285091,1.552070141,2.344496965
2123.9988,81.83259583,0.406090021,1.533592463,2.344620228
2124.1512,84.03218079,0.391570538,1.609084845,2.348504782
2124.3036,86.17244721,0.362936825,1.680357575,2.358253956
2124.456,85.64968872,0.370754212,1.658711672,2.364097834
2124.6084,82.69059753,0.373544127,1.601081729,2.371924162
2124.7608,82.66921997,0.38427192,1.560494185,2.360423088
2124.9132,79.29348755,0.41305545,1.47130084,2.34895277
2125.0656,80.844841,0.418559343,1.448463321,2.339531899
2125.218,82.52461243,0.426450074,1.462593794,2.342674971
2125.3704,82.88483429,0.377238154,1.495076895,2.348176003
2125.5228,86.16268921,0.389645845,1.513903856,2.34732008
2125.6752,85.60404205,0.380619526,1.497755408,2.346926928
2125.8276,86.44789124,0.398136765,1.508766651,2.350111961
2125.98,86.56085968,0.381245971,1.53860116,2.350811958
2126.1324,83.90357208,0.41218549,1.504128099,2.348747015
2126.2848,83.23918915,0.425250411,1.488636971,2.342521906
2126.4372,86.25919342,0.411042213,1.507630348,2.345407009
2126.5896,84.49880219,0.414624989,1.534258843,2.34858489
2126.742,82.93569183,0.414913356,1.518912673,2.345476151
2126.8944,81.56407929,0.429328561,1.524195314,2.33888197
2127.0468,84.98031616,0.390735,1.593969226,2.341123104
2127.1992,82.4637146,0.395661414,1.747063994,2.356931925
2127.3516,80.36312866,0.359110564,1.820831895,2.40605402
2127.504,80.08906555,0.332937837,1.847348213,2.465955019
2127.6564,80.8986969,0.326026261,1.836403966,2.507684946
2127.8088,81.72509766,0.360646397,1.705411434,2.464841127
2127.9612,84.11405182,0.408651322,1.531819105,2.414425135
2128.1136,83.74516296,0.402948886,1.483554602,2.363073111
2128.266,80.18904114,0.406768173,1.457134008,2.35138607
2128.4184,81.28598785,0.406976908,1.463247657,2.349328995
2128.5708,82.99279022,0.412209958,1.54723978,2.34820509
2128.7232,82.86323547,0.397079021,1.538208246,2.341697931
2128.8756,83.233078,0.388898134,1.492997289,2.340527058
2129.028,82.17422485,0.397328764,1.473372221,2.334439993
2129.1804,83.95296478,0.402053386,1.463681221,2.33230114
2129.3328,78.52303314,0.418721408,1.464143276,2.333187103
2129.4852,82.01383209,0.40779689,1.494484663,2.333650827
2129.6376,83.67856598,0.414248943,1.503584147,2.330039978
2129.79,86.09728241,0.390420109,1.502067685,2.333082914
2129.9424,84.67262268,0.386294156,1.467933774,2.333189011
2130.0948,86.62238312,0.387603045,1.491020918,2.338100195
2130.2472,87.62314606,0.396015674,1.464930177,2.329333067
2130.3996,89.84295654,0.398796916,1.505900264,2.335455179
2130.552,87.87232208,0.388345122,1.50353694,2.343362093
2130.7044,90.36768341,0.383485645,1.503391385,2.341342926
2130.8568,88.63311768,0.374011308,1.468505263,2.331845045
2131.0092,88.13355255,0.387442172,1.439688087,2.329396009
2131.1616,86.20896912,0.388713807,1.407535791,2.324137926
2131.314,86.6215744,0.417877376,1.403593302,2.317318201
2131.4664,89.11519623,0.402162731,1.431177378,2.320076942
2131.6188,87.31164551,0.408749819,1.488100171,2.336988926
2131.7712,86.08792114,0.389012218,1.519491553,2.356178045
2131.9236,88.32945252,0.392577142,1.558828235,2.354624987
2132.076,86.0045166,0.393875629,1.607500076,2.350408077
2132.2284,88.34722138,0.39517802,1.735058665,2.35187602
2132.3808,87.32279968,0.420750022,1.76220119,2.347412109
2132.5332,87.96748352,0.417980045,1.829645753,2.35152483
2132.6856,86.8835907,0.407293916,1.823769689,2.35084796
2132.838,89.4392395,0.395594329,1.862469554,2.348386049
2132.9904,78.3478241,0.413094968,1.841882467,2.342623949
2133.1428,83.52884674,0.427894831,1.850461364,2.343245983
2133.2952,74.43721771,0.414130241,1.874396801,2.345569134
2133.4476,75.87904358,0.406255961,1.932375908,2.352965117
2133.6,79.0373764,0.380818307,2.023409843,2.365414143
2133.7524,78.4107666,0.389653593,1.984767437,2.380724192
2133.9048,78.64045715,0.387683898,1.956241489,2.379392147
2134.0572,80.3085022,0.407306492,1.829108119,2.371406078
2134.2096,81.81084442,0.40620482,1.725934863,2.360759974
2134.362,79.73532105,0.39846608,1.682265163,2.357635975
2134.5144,81.64064789,0.387465298,1.686334729,2.358351946
2134.6668,75.4955368,0.3929075,1.679257274,2.348862171
2134.8192,76.77945709,0.382692128,1.613209963,2.329595089
2134.9716,76.93411255,0.409644902,1.58755219,2.319257021
2135.124,79.15305328,0.411292762,1.499119997,2.319926024
2135.2764,79.60167694,0.426770061,1.490360618,2.333153963
2135.4288,79.02818298,0.408493608,1.481789351,2.345274925
2135.5812,80.15036774,0.402405947,1.514281273,2.350811958
2135.7336,76.99828339,0.402926862,1.546853423,2.353791952
2135.886,77.80591583,0.404850513,1.563359261,2.361771107
2136.0384,76.87653351,0.410409808,1.571521044,2.357746124
2136.1908,79.12866211,0.396889448,1.593340874,2.356954098
2136.3432,78.0513382,0.398513347,1.637505174,2.340284824
2136.4956,69.41461182,0.374187857,1.872724176,2.314218044
2136.648,70.24365234,0.375718951,1.884175062,2.294162035
2136.8004,69.19464874,0.363513976,1.84666574,2.277547121
2136.9528,74.18644714,0.374088377,1.595810652,2.304278135
2137.1052,80.57627106,0.387492836,1.394281387,2.317126989
2137.2576,79.70336151,0.388651788,1.329507828,2.321382046
2137.41,76.6113739,0.382714093,1.363436222,2.319106817
2137.5624,77.82859802,0.379471123,1.423009038,2.316461802
2137.7148,80.05285645,0.410857976,1.472942233,2.304666042
2137.8672,81.72904205,0.435817957,1.523532033,2.308735132
2138.0196,83.51811981,0.447393984,1.500038266,2.311863899
2138.172,80.67542267,0.416357249,1.455563068,2.325003862
2138.3244,78.99199677,0.414736658,1.512241721,2.327481031
2138.4768,75.94933319,0.398996681,1.520648122,2.34088707
2138.6292,77.87892914,0.390185356,1.541306853,2.364888907
2138.7816,80.43778229,0.360539913,1.511442661,2.362097025
2138.934,76.8279419,0.37315917,1.451101184,2.327797175
2139.0864,73.35618591,0.412870288,1.32355535,2.287188053
2139.2388,71.66208649,0.444012672,1.233564854,2.261727095
2139.3912,76.07174683,0.442350715,1.247796297,2.275685072
2139.5436,72.66806793,0.41375801,1.276265383,2.312496185
2139.696,73.38828278,0.372577131,1.334417582,2.314240933
2139.8484,69.87599182,0.372117192,1.332032085,2.202528954
2140.0008,75.12610626,0.388100833,1.405150652,2.210621119
2140.1532,73.34030914,0.428260297,1.547309399,2.20699501
2140.3056,76.79924011,0.418834955,1.762198567,2.219490051
2140.458,75.78445435,0.409388483,1.831800818,2.221899033
2140.6104,84.37261963,0.387630314,1.907184839,2.256137848
2140.7628,83.79322815,0.379228681,1.965095878,2.308526993
2140.9152,84.64323425,0.367286533,1.981108069,2.323002815
2141.0676,84.33245087,0.379732788,1.960058332,2.333016157
2141.22,83.80768585,0.412732214,1.915087104,2.332079172
2141.3724,81.15905762,0.41375792,1.880384922,2.335512877
2141.5248,81.07125092,0.424220979,1.789636731,2.327966929
2141.6772,79.03151703,0.416097462,1.799522638,2.319139004
2141.8296,83.49662781,0.408321291,1.774650693,2.311218023
2141.982,82.41002655,0.397704631,1.775604963,2.298614025
2142.1344,79.25901032,0.38995716,1.762120128,2.301082134
2142.2868,81.05413055,0.394787908,1.775628924,2.318068981
2142.4392,80.83191681,0.403535485,1.742763758,2.339850187
2142.5916,78.1384964,0.41443187,1.748539209,2.345366001
2142.744,81.36162567,0.417253405,1.69788599,2.332070112
2142.8964,81.02419281,0.420575142,1.660261273,2.317605972
2143.0488,77.62512207,0.409579039,1.66294694,2.315665007
2143.2012,87.51626587,0.411287993,1.709381938,2.338610172
2143.3536,84.09745026,0.400406748,1.753206253,2.350787163
2143.506,81.48268127,0.407164425,1.870934963,2.350583077
2143.6584,82.21027374,0.410134077,1.984186173,2.346685171
2143.8108,80.94468689,0.411605358,2.083342552,2.344930887
2143.9632,73.91925812,0.41774565,2.120467663,2.338331938
2144.1156,77.55127716,0.409918279,2.067472935,2.329647064
2144.268,77.44714356,0.405851752,1.927270174,2.322153091
2144.4204,78.70861816,0.410196692,1.66647017,2.310805798
2144.5728,76.83111572,0.422822326,1.60405767,2.308271885
2144.7252,74.5594101,0.413998187,1.628884912,2.311597824
2144.8776,73.04864502,0.400781423,1.637085319,2.332885981
2145.03,83.32462311,0.402271688,1.692768455,2.34560895
2145.1824,84.61457825,0.425149441,1.70635891,2.354739904
2145.3348,82.78204346,0.410707235,1.697029233,2.345264912
2145.4872,82.48340607,0.41297245,1.631763339,2.348458052
2145.6396,81.7561264,0.396514237,1.73219502,2.351800919
2145.792,80.08857727,0.393899679,1.892923713,2.38116312
2145.9444,77.70692444,0.368091464,1.909082294,2.414837837
2146.0968,78.96018219,0.352544636,1.938610673,2.411275864
2146.2492,80.58528137,0.355733573,1.888497472,2.372673988
2146.4016,80.50740814,0.368331075,1.711042643,2.341845989
2146.554,77.30673218,0.390818059,1.655199766,2.338711977
2146.7064,70.63755798,0.397774488,1.649441242,2.342293024
2146.8588,79.370224,0.379695326,1.646929979,2.337452889
2147.0112,80.22923279,0.385793775,1.629830957,2.350543976
2147.1636,82.0269165,0.37919417,1.606086373,2.348198891
2147.316,80.92723846,0.386072099,1.55566144,2.342517138
2147.4684,86.38500977,0.367702752,1.492955804,2.339300156
2147.6208,83.97168732,0.389468908,1.472999215,2.31342411
2147.7732,84.02594757,0.402979165,1.464565992,2.293402195
2147.9256,82.82062531,0.407036662,1.475354552,2.279985189
2148.078,80.69034576,0.398923636,1.483283997,2.284415007
2148.2304,76.99925995,0.401315928,1.502653956,2.313126087
2148.3828,76.69202423,0.399800122,1.455685258,2.314805031
2148.5352,77.23554993,0.408148915,1.433805585,2.321148872
2148.6876,76.71708679,0.390409768,1.394796848,2.321063995
2148.84,76.12983704,0.407352239,1.399533391,2.336694956
2148.9924,80.78662872,0.4048675,1.402095556,2.321157932
2149.1448,75.85167694,0.420587987,1.534915447,2.307565928
2149.2972,76.30973816,0.420495242,1.553434014,2.334825039
2149.4496,71.28642273,0.41718632,1.669710159,2.407010078
2149.602,71.85111237,0.406533539,1.886098504,2.46666503
2149.7544,70.25028992,0.39662832,1.952669144,2.446333885
2149.9068,70.12112427,0.405442536,1.708690405,2.395230055
2150.0592,71.91661072,0.414165795,1.516345263,2.336791039
2150.2116,74.5741806,0.423532695,1.311052561,2.320742846
2150.364,77.4204483,0.428144574,1.306755424,2.324820995
2150.5164,77.39983368,0.432441235,1.303111672,2.335402012
2150.6688,75.38032532,0.440439373,1.316775441,2.332662106
2150.8212,73.3788681,0.450671017,1.288005233,2.352562904
2150.9736,71.68526459,0.430632323,1.331585288,2.375637054
2151.126,70.61480713,0.425310969,1.425559282,2.415714979
2151.2784,73.21940613,0.405492961,1.48562789,2.415602922
2151.4308,74.57234192,0.401613742,1.57438755,2.385628939
2151.5832,75.07712555,0.4022398,1.682321429,2.361891985
2151.7356,73.89578247,0.39578408,1.756010294,2.355690002
2151.888,76.91194916,0.399385274,1.799839735,2.358263016
2152.0404,75.77515411,0.397600502,1.800122857,2.356695175
2152.1928,77.08669281,0.397610009,1.861906767,2.339812994
2152.3452,77.06199646,0.418885917,1.852020502,2.326006174
2152.4976,76.87358093,0.403904647,1.868227959,2.321024895
2152.65,79.01124573,0.424662054,1.904149294,2.314878941
2152.8024,78.13471985,0.429223329,1.923442125,2.329344034
2152.9548,76.4734726,0.453173667,1.967186093,2.348482847
2153.1072,76.16719055,0.445654571,1.925954223,2.363600016
2153.2596,81.57269287,0.449539065,1.882154584,2.355772972
2153.412,84.47841644,0.443887055,1.724667668,2.352206945
2153.5644,83.25782776,0.445503444,1.671690345,2.351194143
2153.7168,84.41589356,0.429521114,1.649034858,2.329122067
2153.8692,84.03221893,0.435106874,1.595654488,2.28084302
2154.0216,79.18948364,0.437332124,1.574780822,2.225575924
2154.174,78.26733398,0.439710856,1.580816507,2.209988117
2154.3264,79.20280457,0.423379719,1.614115,2.235771895
2154.4788,78.11042023,0.431179315,1.638033032,2.267906904
2154.6312,77.82917786,0.40585652,1.644198179,2.300122976
2154.7836,77.30691528,0.409250945,1.631217122,2.32405591
2154.936,75.890625,0.362652749,1.689869404,2.349076033
2155.0884,76.68192291,0.371049851,1.781714439,2.366577864
2155.2408,73.1927948,0.355602503,1.993471384,2.351824999
2155.3932,74.76066589,0.352668107,2.058849335,2.339833975
2155.5456,71.88712311,0.33676365,2.058530569,2.255805969
2155.698,70.37477112,0.327698886,2.047598362,2.213595867
2155.8504,67.95651245,0.318623692,1.957593918,2.204773903
2156.0028,69.03268433,0.273313552,1.955458999,2.209908962
2156.1552,71.45033264,0.225248158,2.074979305,2.27985692
2156.3076,72.68766022,0.197239161,2.15694356,2.365556002
2156.46,75.44533539,0.204417825,2.299777269,2.386464119
2156.6124,73.24555206,0.231032014,2.348867893,2.380690813
2156.7648,73.47496033,0.260436148,2.282882929,2.362397909
2156.9172,76.45488739,0.296425402,2.252180576,2.363511086
2157.0696,77.6056366,0.312182248,2.238326311,2.357357979
2157.222,75.54434967,0.329222739,2.271382809,2.360874891
2157.3744,74.84420776,0.360723913,2.204664707,2.355470896
2157.5268,73.45840454,0.382516086,2.141850948,2.351520062
2157.6792,77.82859802,0.403547913,2.035292864,2.339756012
2157.8316,77.21284485,0.383230686,2.006670952,2.332291126
2157.984,76.54917145,0.36901623,2.007655621,2.327986956
2158.1364,75.67212677,0.355588585,1.975059986,2.335110188
2158.2888,74.26856995,0.387146175,1.935504675,2.331624031
2158.4412,76.46716309,0.413473368,1.905231595,2.334154129
2158.5936,77.5133667,0.410930514,1.85623014,2.335304022
2158.746,76.14214325,0.4041062,1.881031156,2.328116894
2158.8984,77.13165283,0.382527292,2.03656888,2.32680583
2159.0508,81.80220795,0.407181025,2.084508419,2.323364019
2159.2032,80.24114227,0.366784662,2.114359617,2.329965115
2159.3556,78.28085327,0.382331491,1.968595028,2.327709913
2159.508,76.08251953,0.346751243,1.747953534,2.336240053
2159.6604,77.50209808,0.395321995,1.569851995,2.326732874
2159.8128,74.77099609,0.40139252,1.480908752,2.331103087
2159.9652,75.57480621,0.460100114,1.448292255,2.313493967
2160.1176,76.07085419,0.475023598,1.47977519,2.306740046
2160.27,71.0859375,0.482613027,1.638954759,2.293426991
2160.4224,73.1415863,0.466413885,1.697557449,2.294931889
2160.5748,78.49668884,0.445086151,1.635671377,2.295087814
2160.7272,78.71266937,0.435723811,1.579589486,2.296903133
2160.8796,80.07395935,0.433492571,1.584424615,2.276098013
2161.032,78.72460938,0.433733314,1.594702721,2.261218071
2161.1844,78.80502319,0.436596721,1.536029339,2.276283026
2161.3368,72.87264252,0.446326733,1.463319778,2.305674076
2161.4892,78.4491806,0.458189488,1.418113232,2.317269087
2161.6416,75.82972717,0.480363756,1.448455811,2.321931839
2161.794,74.3388443,0.497193158,1.490514517,2.336004019
2161.9464,74.74005127,0.489288926,1.478347659,2.351652145
2162.0988,78.05203247,0.46189782,1.440735817,2.313886881
2162.2512,74.60017395,0.459984273,1.439620733,2.25859499
2162.4036,74.95476532,0.437332243,1.393385291,2.253715038
2162.556,75.6714859,0.429811508,1.349900961,2.234350205
2162.7084,73.02136993,0.418038428,1.402461529,2.22950387
2162.8608,72.53793335,0.441062987,1.433943868,2.206575871
2163.0132,77.91062927,0.461394817,1.425709128,2.221429825
2163.1656,68.92072296,0.431796551,1.476621866,2.209436894
2163.318,81.13397217,0.432928145,1.508228183,2.267181873
2163.4704,79.75283814,0.450598151,1.494264603,2.264186144
2163.6228,80.67408752,0.459980816,1.542789936,2.275254011
2163.7752,79.2283783,0.449122578,1.542807579,2.270539999
2163.9276,74.30883789,0.433710575,1.470166802,2.24711895
2164.08,74.65461731,0.458791137,1.451800466,2.248737097
2164.2324,79.11315918,0.463877291,1.529363871,2.277797222
2164.3848,80.27381897,0.443238556,1.563831687,2.299246073
2164.5372,68.85649872,0.436942339,1.576516509,2.327440023
2164.6896,72.24872589,0.423238754,1.675860405,2.433917999
2164.842,70.69371796,0.424265742,1.78351891,2.437610149
2164.9944,69.87625885,0.424179792,1.788727999,2.449048996
2165.1468,73.42625427,0.442023933,1.816092491,2.450361013
2165.2992,74.17592621,0.452575952,1.831624031,2.437870026
2165.4516,70.54693604,0.452618003,1.791289687,2.400976181
2165.604,68.3716507,0.464007706,1.745322228,2.362512827
2165.7564,67.72413635,0.467339963,1.748205662,2.404031992
2165.9088,71.03375244,0.441008419,1.72800076,2.424633026
2166.0612,73.08052826,0.430027694,1.626909971,2.394968033
2166.2136,67.91527557,0.433567464,1.600038409,2.393172026
2166.366,69.14041138,0.421679109,1.687082291,2.440602064
2166.5184,67.8264389,0.403755188,1.789784432,2.493463993
2166.6708,70.60260773,0.366050392,1.800856948,2.487915039
2166.8232,67.78257752,0.353815377,1.795479536,2.4776299
2166.9756,67.56511688,0.361129314,1.836547375,2.458335877
2167.128,71.01072693,0.375262529,1.865173101,2.406961918
2167.2804,69.56062317,0.389425069,1.819142222,2.404548168
2167.4328,65.00273895,0.354576051,1.805565119,2.470474005
2167.5852,65.09570313,0.347427249,1.823477984,2.512394905
2167.7376,65.37347412,0.322294354,1.876179338,2.474788189
2167.89,70.33844757,0.320359737,1.900662422,2.327658892
2168.0424,72.68736267,0.325932056,1.882899523,2.257773876
2168.1948,70.42115784,0.344120115,1.993644953,2.217694044
2168.3472,68.82942963,0.351344585,2.044446945,2.315205097
2168.4996,66.56821442,0.344660819,2.117109537,2.387928009
2168.652,67.9344101,0.350999862,2.167722225,2.430027008
2168.8044,68.5940094,0.37334764,2.214392901,2.42039609
2168.9568,67.26305389,0.392051727,2.257741213,2.417695046
2169.1092,67.92459106,0.400556386,2.243869782,2.420094967
2169.2616,72.31707764,0.405788928,2.137927771,2.399163961
2169.414,72.00993347,0.412557215,1.981055856,2.36736393
2169.5664,72.7538681,0.396305651,1.809329033,2.323445082
2169.7188,71.20601654,0.376719534,1.624309182,2.300541878
2169.8712,69.43680573,0.384429038,1.53170228,2.279052973
2170.0236,69.04530335,0.39826858,1.566360593,2.240408897
2170.176,68.76344299,0.404507965,1.681566,2.187645912
2170.3284,66.85442352,0.374878019,1.857317329,2.232486963
2170.4808,71.90848541,0.360231072,1.879740596,2.336889029
2170.6332,75.20932007,0.333176911,1.841847897,2.413128853
2170.7856,73.91677856,0.341705501,1.611080647,2.370562077
2170.938,79.06764221,0.35292238,1.454176545,2.303442001
2171.0904,78.2522049,0.396872401,1.476145983,2.258749962
2171.2428,76.0332489,0.406735241,1.464378357,2.267606974
2171.3952,70.18084717,0.415617287,1.49519825,2.266615868
2171.5476,69.88741303,0.378767788,1.489786744,2.253022909
2171.7,67.86751556,0.380848408,1.490368009,2.206754923
2171.8524,68.21568298,0.410232186,1.518864751,2.205514908
2172.0048,65.96173096,0.430737853,1.539211512,2.250008106
2172.1572,66.13166809,0.421060711,1.518560648,2.24724102
2172.3096,65.60765076,0.383705884,1.478681922,2.239783049
2172.462,64.84099579,0.35743326,1.428260565,2.194302082
2172.6144,62.9768486,0.350980282,1.444243908,2.147427082
2172.7668,63.80005264,0.331511855,1.485829949,2.184391975
2172.9192,61.03635025,0.341153055,1.554002881,2.294310093
2173.0716,63.19189835,0.327263087,1.716136336,2.278889895
2173.224,65.92852783,0.341143966,1.776808858,2.213283062
2173.3764,65.90181732,0.337738454,1.660344005,2.247179031
2173.5288,63.96551132,0.364755482,1.540486217,2.310749054
2173.6812,65.08647156,0.369969338,1.516329527,2.318989039
2173.8336,71.38930512,0.371020049,1.498902559,2.319987059
2173.986,66.92856598,0.343556136,1.642268419,2.345323086
2174.1384,69.16249847,0.312012762,1.788680792,2.391552925
2174.2908,66.08816528,0.283895254,1.908796668,2.419476986
2174.4432,70.71046448,0.247947589,1.937132001,2.434608936
2174.5956,61.06063843,0.224259019,1.84634459,2.448606014
2174.748,68.73893738,0.220364198,1.845877528,2.43278718
2174.9004,68.25354767,0.250230104,1.850606322,2.381038189
2175.0528,70.65505219,0.284508497,1.925935864,2.327767134
2175.2052,73.33564758,0.304262132,1.988218308,2.318289042
2175.3576,71.87993622,0.279292822,2.107318878,2.361326933
2175.51,74.50112915,0.239911512,2.259057283,2.400686979
2175.6624,80.91584778,0.24544403,2.278206587,2.347628832
2175.8148,83.69432068,0.294751257,2.1946702,2.294780016
2175.9672,85.72866058,0.300183982,2.195642948,2.322766066
2176.1196,80.97740173,0.266960323,2.142970085,2.431833983
2176.272,68.54389954,0.253036141,2.062992811,2.510695934
2176.4244,71.31945801,0.292815745,2.060769558,2.439733982
2176.5768,71.60480499,0.325164855,1.999204874,2.383620977
2176.7292,71.16233826,0.363637865,1.856721878,2.301867962
2176.8816,71.43212891,0.382587761,1.767629743,2.268707037
2177.034,73.87902832,0.397139907,1.722427011,2.283998013
2177.1864,77.49276733,0.413508743,1.701683521,2.316277027
2177.3388,75.50847626,0.432588607,1.738461018,2.293253899
2177.4912,76.64771271,0.444294155,1.868638754,2.247735024
2177.6436,77.53700256,0.414870679,1.948967338,2.224281073
2177.796,75.86686707,0.410464108,1.940222144,2.250509024
2177.9484,72.64952087,0.415489137,1.967614532,2.296447039
2178.1008,72.1940918,0.416669756,2.146195412,2.330855846
2178.2532,69.55778503,0.403562486,2.363058806,2.392736197
2178.4056,70.02274323,0.388961881,2.8212924,2.467257977
2178.558,61.41315842,0.386878431,3.198350191,2.515007019
2178.7104,63.08005905,0.382738352,3.195615053,2.472269058
2178.8628,64.79792786,0.397520959,2.99116993,2.408855915
2179.0152,69.75483704,0.396864802,2.192811728,2.360764027
2179.1676,68.16340637,0.413205653,1.794864416,2.312710047
2179.32,69.58535767,0.386083186,1.580016971,2.280843973
2179.4724,72.9079361,0.401468784,1.487967372,2.274249077
2179.6248,71.45236969,0.413930953,1.471936464,2.281917095
2179.7772,66.86852264,0.448266596,1.54296267,2.305294991
2179.9296,68.94250488,0.422493845,1.739517212,2.340883017
2180.082,68.73184204,0.42692408,1.934109211,2.366318226
2180.2344,67.16005707,0.43236506,2.009188175,2.352138996
2180.3868,72.35062408,0.463288546,2.022198916,2.348798037
2180.5392,78.95827484,0.44559437,2.076638222,2.335190058
2180.6916,84.1415863,0.46594125,2.076221943,2.346168995
2180.844,83.90667725,0.48152256,2.081181526,2.340091944
2180.9964,78.17915344,0.469983846,2.038476944,2.338402987
2181.1488,78.30609131,0.437749624,1.970460773,2.322849035
2181.3012,83.97101593,0.399870277,1.958458304,2.313508987
2181.4536,82.37553406,0.405206531,1.958900094,2.280957937
2181.606,81.36761475,0.412805826,2.013510704,2.225399017
2181.7584,82.13247681,0.426321149,2.076428652,2.145009995
2181.9108,82.35337067,0.461149722,2.04301405,2.121814013
2182.0632,78.57590485,0.428955853,2.035409212,2.199910879
2182.2156,77.6546936,0.423765779,1.987862349,2.319415093
2182.368,72.48685455,0.364923656,2.005101681,2.44529295
2182.5204,70.88123322,0.354746223,2.125025272,2.45468092
2182.6728,71.28646088,0.339783073,2.227072954,2.414566994
2182.8252,68.53721619,0.345170528,2.275894165,2.404235125
2182.9776,68.94700623,0.362838328,2.247996807,2.416209936
2183.13,74.21551514,0.396165222,2.109163046,2.43156004
2183.2824,76.73403168,0.411729783,1.991230249,2.426565886
2183.4348,75.87618256,0.398735225,1.933507681,2.303472042
2183.5872,72.66441345,0.408608973,1.842371583,2.213989973
2183.7396,75.6325531,0.412208557,1.79836297,2.163969994
2183.892,76.20566559,0.431651533,1.769633055,2.23565793
2184.0444,77.60199738,0.380936176,1.788980722,2.321300983
2184.1968,75.79917145,0.348552018,1.841568947,2.400763989
2184.3492,70.90343475,0.335270852,2.040777206,2.454613924
2184.5016,74.43677521,0.340812028,2.167657375,2.467858791
2184.654,73.08257294,0.330093712,2.138818502,2.481400013
2184.8064,72.32965088,0.307439506,2.087296248,2.494570017
2184.9588,74.56408691,0.286003977,2.067369938,2.494846821
2185.1112,72.23265839,0.283435136,2.072820902,2.478150845
2185.2636,74.72782135,0.290011913,2.091261149,2.441112995
2185.416,72.92298126,0.289452046,2.076500893,2.401517153
2185.5684,75.24770355,0.300254315,2.088415384,2.376976013
2185.7208,74.86696625,0.308992565,2.112503052,2.361702919
2185.8732,75.83322144,0.33760488,2.523875713,2.372354031
2186.0256,74.67066956,0.359043121,2.621682644,2.422641039
2186.178,74.61949158,0.363858819,2.717591286,2.469732046
2186.3304,77.36269379,0.376790315,2.686759234,2.434022903
2186.4828,80.29857636,0.396989405,2.460989237,2.388418913
2186.6352,80.90128326,0.424595237,2.110246182,2.372416973
2186.7876,83.00289154,0.430747807,2.015325785,2.372056007
2186.94,89.1448822,0.418591023,2.010915279,2.365056992
2187.0924,87.53366852,0.418650955,1.947925687,2.353919983
2187.2448,91.09519196,0.403122455,1.972983956,2.349677086
2187.3972,90.75653839,0.414448738,1.932509542,2.356464148
2187.5496,88.90357208,0.412561029,1.91243577,2.362573862
2187.702,86.49993897,0.412704855,1.826244712,2.367471933
2187.8544,83.18300629,0.445926875,1.799912334,2.359571934
2188.0068,86.05992127,0.458981931,1.770343661,2.356498957
2188.1592,84.33969879,0.494256616,1.822316408,2.362927914
2188.3116,70.08498383,0.468711108,1.777618051,2.390072107
2188.464,68.84880066,0.453014463,1.779938579,2.401663065
2188.6164,73.92906189,0.434866548,1.83376205,2.380025864
2188.7688,85.21380615,0.437707156,1.841602325,2.358340979
