DEPT,GR,NPHI,RDEEP,RHOB
1984.8576,83.12556458,0.426123053,1.886809945,2.297370195
1985.01,84.92168427,0.409941047,1.79871881,2.272169828
1985.1624,85.38728333,0.408483744,1.785789967,2.19253993
1985.3148,81.41160584,0.420772463,1.849788189,2.111050129
1985.4672,81.84394836,0.445004672,1.891739965,2.023509979
1985.6196,85.32842255,0.456074417,1.896919966,1.998329997
1985.772,84.05692291,0.458410144,1.721729994,1.905640006
1985.9244,82.50831604,0.459170342,1.601320028,1.900920034
1986.0768,82.8924408,0.439703316,1.584130049,1.992439985
1986.2292,85.01107788,0.416741222,1.585229993,2.212860107
1986.3816,85.16756439,0.411053181,1.647729993,2.325259924
1986.534,84.41397858,0.41431281,1.747609973,2.32152009
1986.6864,85.08279419,0.416181982,1.758564949,2.310559988
1986.8388,84.3977356,0.424638957,1.761270046,2.312120199
1986.9912,81.1577301,0.416197598,1.762654781,2.300590038
1987.1436,86.56707764,0.411868125,1.773180008,2.289309979
1987.296,85.81980133,0.408961386,1.758046866,2.282179833
1987.4484,86.00689697,0.426910669,1.752609968,2.286350012
1987.6008,88.11164856,0.442593932,1.761489987,2.296030045
1987.7532,89.01538086,0.447452068,1.778429985,2.304879904
1987.9056,88.32619476,0.424609482,1.78215003,2.307699919
1988.058,89.6031189,0.407033145,1.800320029,2.302590132
1988.2104,87.90847778,0.408540845,1.79429996,2.284070015
1988.3628,84.94693756,0.416555703,1.763980031,2.244940043
1988.5152,85.84960938,0.43225944,1.748340011,2.209399939
1988.6676,84.66532135,0.438133925,1.745597005,2.192620039
1988.82,86.84669495,0.443554729,1.741799951,2.209039927
1988.9724,86.26824951,0.434222758,1.754484534,2.247760057
1989.1248,83.88939667,0.423575372,1.813030005,2.267810106
1989.2772,81.82089996,0.404108763,1.902203918,2.288649797
1989.4296,83.40260315,0.401719093,1.93324995,2.298909903
1989.582,86.0667038,0.402100861,1.957509995,2.296780109
1989.7344,86.24037933,0.423676074,1.972599983,2.290019989
1989.8868,85.47685242,0.41178295,1.937330008,2.280830145
1990.0392,85.57963562,0.404165447,1.898830056,2.27862978
1990.1916,82.91877747,0.388863385,1.865129948,2.285899878
1990.344,82.65930176,0.402412146,1.840280056,2.297610045
1990.4964,82.60677338,0.406220794,1.829579949,2.301669836
1990.6488,81.559021,0.410621882,1.810969353,2.295979977
1990.8012,82.82731628,0.419916868,1.764099956,2.29155016
1990.9536,76.2093811,0.425368518,1.771007061,2.289030075
1991.106,75.71017456,0.415303737,1.794810057,2.290340185
1991.2584,78.4753952,0.417959958,1.787649989,2.277159929
1991.4108,79.99544525,0.422478974,1.840109944,2.265300036
1991.5632,80.20598602,0.431463242,1.902500033,2.250309944
1991.7156,81.37467957,0.418279737,1.931660056,2.270860195
1991.868,79.32056427,0.410366625,1.993350029,2.290240049
1992.0204,78.67515564,0.405825198,2.049679995,2.294770002
1992.1728,81.47948456,0.38676399,2.024699926,2.305399895
1992.3252,75.8187561,0.37164095,2.02064991,2.323260069
1992.4776,74.32263184,0.370126426,2.047399998,2.344490051
1992.63,76.65042114,0.381258637,2.091354132,2.345010042
1992.7824,74.3663559,0.397898853,2.113470078,2.331169844
1992.9348,76.30561829,0.397481024,2.047527075,2.320770025
1993.0872,73.66581726,0.375128627,2.083689928,2.316230059
1993.2396,74.44126892,0.355597556,2.066349983,2.327229977
1993.392,79.05529022,0.356487393,2.057290077,2.333590031
1993.5444,79.95859528,0.381967217,2.027470112,2.328120232
1993.6968,80.30003357,0.401290327,1.932620049,2.314899921
1993.8492,79.17467499,0.403520882,1.800430059,2.306620121
1994.0016,79.32147217,0.39746812,1.72318995,2.308860064
1994.154,78.99647522,0.410629392,1.690389991,2.31092
1994.3064,75.85438538,0.413730502,1.67385006,2.304719925
1994.4588,79.54023743,0.436160266,1.663920045,2.295459986
1994.6112,77.85366821,0.424107462,1.69685936,2.293850184
1994.7636,75.71716309,0.436230928,1.790459991,2.296879768
1994.916,80.76828003,0.396535069,1.847474933,2.306399822
1995.0684,81.54065704,0.39051047,1.840409994,2.309329987
1995.2208,88.48291016,0.395986587,1.751739979,2.284840107
1995.3732,97.14264679,0.429920286,1.567739964,2.258860111
1995.5256,95.90726471,0.431448817,1.51177001,2.245239973
1995.678,92.17224884,0.420656174,1.630769968,2.267210007
1995.8304,79.71102142,0.393517464,1.736899972,2.284559965
1995.9828,73.08982086,0.392458826,1.84710002,2.295179844
1996.1352,80.95262146,0.377756625,1.97033,2.297499895
1996.2876,81.88762665,0.396987021,1.935389996,2.307600021
1996.44,83.24251556,0.399593264,1.816280007,2.323620081
1996.5924,90.83044434,0.408098579,1.811087847,2.32585001
1996.7448,85.33656311,0.416962504,1.820899963,2.320960045
1996.8972,84.29701233,0.409143865,1.812395334,2.320450068
1997.0496,86.82614899,0.400124043,1.838529944,2.326709986
1997.202,87.79114533,0.404134601,1.863970041,2.33446002
1997.3544,83.56317139,0.40508312,1.854239941,2.336459875
1997.5068,83.9132309,0.410863638,1.85611999,2.326210022
1997.6592,82.89985657,0.397854984,1.86006999,2.319270134
1997.8116,81.04772949,0.405225426,1.845160008,2.311069965
1997.964,83.69189453,0.3980937,1.827409983,2.312760115
1998.1164,86.39122772,0.408243954,1.833639979,2.3118999
1998.2688,87.35932159,0.399008989,1.83307004,2.313699961
1998.4212,90.42980957,0.397320807,1.824300051,2.319899797
1998.5736,93.37554169,0.388825476,1.833214521,2.323260069
1998.726,89.70298767,0.384828091,1.842139959,2.32592988
1998.8784,86.15422058,0.39784646,1.813111186,2.322419882
1999.0308,84.70761108,0.400378078,1.80261004,2.323539972
1999.1832,85.55062103,0.408654004,1.815009952,2.326850176
1999.3356,85.90877533,0.39415282,1.826480031,2.334619999
1999.488,84.15615845,0.377169967,1.81438005,2.331259966
1999.6404,84.80265045,0.378875226,1.824990034,2.323860169
1999.7928,86.02659607,0.380872607,1.818989992,2.315229893
1999.9452,82.39112091,0.398259252,1.797230005,2.31614995
2000.0976,81.2175827,0.402140319,1.80648005,2.319240093
2000.25,82.32879639,0.398299992,1.820790052,2.319280148
2000.4024,84.47528839,0.392784268,1.903239965,2.33039999
2000.5548,76.31951141,0.374558121,1.932269454,2.339949846
2000.7072,81.80275726,0.370477796,1.958240032,2.34010005
2000.8596,84.91451263,0.366544515,1.938416839,2.323729992
2001.012,88.1749115,0.392387003,1.809880018,2.304810047
2001.1644,90.2631073,0.416998684,1.733029962,2.300439835
2001.3168,88.32331085,0.418118984,1.737650037,2.311029911
2001.4692,81.18266296,0.401444197,1.791389942,2.332790136
2001.6216,82.03540039,0.376364976,1.877040029,2.343440056
2001.774,80.38423157,0.367858917,1.984459996,2.345180035
2001.9264,79.84223938,0.36355868,2.09739995,2.344779968
2002.0788,78.68708801,0.376237959,2.217380047,2.34160018
2002.2312,76.06111908,0.387872905,2.264954329,2.338720083
2002.3836,71.06839752,0.397008002,2.23664999,2.331919909
2002.536,71.89183807,0.396993995,2.0811584,2.329590082
2002.6884,72.75343323,0.386525422,1.919939995,2.337229967
2002.8408,74.53256226,0.381198704,1.882760763,2.344490051
2002.9932,75.19886017,0.383406788,1.922250032,2.345489979
2003.1456,75.05355835,0.378227443,2.038850069,2.352519989
2003.298,75.48901367,0.382267684,2.128700018,2.353159905
2003.4504,79.01800537,0.37467584,2.06024003,2.348070145
2003.6028,75.14842224,0.392791152,1.955989957,2.33878994
2003.7552,70.78048706,0.394120961,1.886520028,2.338080168
2003.9076,69.51100159,0.404429436,1.864889979,2.347490072
2004.06,69.46342468,0.413876802,1.87954998,2.36255002
2004.2124,69.51370239,0.406243116,1.984842658,2.389629841
2004.3648,68.51538086,0.372046828,2.391760111,2.422019959
2004.5172,65.63523102,0.340467483,2.530309439,2.440939903
2004.6696,74.42359161,0.353561342,2.537529945,2.41079998
2004.822,79.57657623,0.382274956,2.362483263,2.361090183
2004.9744,80.39912415,0.388758868,2.114079952,2.332540035
2005.1268,81.79781342,0.366298467,2.036819935,2.331879854
2005.2792,82.4834137,0.367094964,2.079489946,2.333629847
2005.4316,87.42240906,0.384961814,2.082149983,2.326320171
2005.584,86.11803436,0.390183598,2.070029974,2.320800066
2005.7364,85.4172821,0.39589408,2.065619946,2.319439888
2005.8888,83.68723297,0.391871363,2.030090094,2.316139936
2006.0412,84.38186646,0.401213884,1.967839956,2.315330029
2006.1936,83.79741669,0.400914013,1.924433231,2.313820124
2006.346,85.37685394,0.407137692,1.889410019,2.313350201
2006.4984,85.52798462,0.403363317,1.884268165,2.314639807
2006.6508,86.97564697,0.394761294,1.872239947,2.318480015
2006.8032,88.55082703,0.38521871,1.888389945,2.321199894
2006.9556,88.59559631,0.389398336,1.913550019,2.319509983
2007.108,86.74822235,0.39998579,1.92414999,2.315140009
2007.2604,86.11082459,0.39964515,1.947970033,2.318080187
2007.4128,83.10952759,0.400497675,1.966240048,2.325129986
2007.5652,82.58230591,0.386585325,1.974750042,2.334389925
2007.7176,83.70677185,0.400454551,1.950760007,2.342260122
2007.87,82.78624725,0.405952662,1.992900014,2.344769955
2008.0224,81.02997589,0.395511448,2.060169935,2.364129782
2008.1748,80.97619629,0.369226813,2.038123608,2.405210018
2008.3272,79.63385773,0.360055089,2.037359953,2.442450047
2008.4796,81.5752182,0.375158608,2.018827915,2.427649975
2008.632,86.42865753,0.380148917,1.90110004,2.379529953
2008.7844,87.72700501,0.372597843,1.820330024,2.345319986
2008.9368,88.65936279,0.369283646,1.814610004,2.328199863
2009.0892,86.13774872,0.381695271,1.783980012,2.322350025
2009.2416,82.6135025,0.394169509,1.773550034,2.312949896
2009.394,87.93301392,0.40421325,1.771610022,2.305639982
2009.5464,87.58703613,0.396956563,1.786170006,2.306439877
2009.6988,86.86083221,0.403461427,1.854400039,2.319060087
2009.8512,87.59825897,0.40659985,1.879299998,2.333870173
2010.0036,85.92228699,0.400093734,1.891289949,2.33577013
2010.156,83.59188843,0.374003023,1.866704941,2.333980084
2010.3084,83.53624725,0.359951854,1.844580054,2.334560156
2010.4608,79.46041107,0.37159881,1.835896134,2.334520102
2010.6132,79.58760834,0.394188613,1.820490003,2.333129883
2010.7656,78.14025879,0.400180936,1.845170021,2.334550142
2010.918,77.75131226,0.398507178,1.849550009,2.338490009
2011.0704,77.82089996,0.394367963,1.827020049,2.335289955
2011.2228,77.47816467,0.382094473,1.805109978,2.334899902
2011.3752,79.34483337,0.378382474,1.734240055,2.339050055
2011.5276,80.77330017,0.393039793,1.696439982,2.337049961
2011.68,79.55847931,0.415636689,1.699360013,2.327769995
2011.8324,85.08452606,0.421596795,1.69235003,2.321199894
2011.9848,86.28540802,0.409246504,1.709769964,2.326320171
2012.1372,82.14919281,0.389788896,1.771105766,2.334810019
2012.2896,85.93925476,0.391793817,1.798239946,2.339989901
2012.442,82.07711792,0.388105393,1.78942883,2.339210033
2012.5944,79.30773163,0.40708819,1.748780012,2.332859993
2012.7468,80.18852997,0.407810122,1.706529975,2.326870203
2012.8992,84.21579742,0.420753837,1.682540059,2.32694006
2013.0516,84.70427704,0.399574399,1.696089983,2.333340168
2013.204,82.00892639,0.389708072,1.742689967,2.337960005
2013.3564,82.19145203,0.38275218,1.786579967,2.344540119
2013.5088,82.50189972,0.387094051,1.788589954,2.347790003
2013.6612,82.5452652,0.387921214,1.787549973,2.351819992
2013.8136,84.74040985,0.379365176,1.797060013,2.357409954
2013.966,85.49523163,0.399305672,1.803259969,2.354949951
2014.1184,86.09867096,0.398421049,1.799173832,2.350120068
2014.2708,84.54484558,0.403649151,1.796390057,2.343209982
2014.4232,81.83581543,0.381929547,1.807302594,2.343209982
2014.5756,81.09420776,0.392190039,1.793689966,2.338909864
2014.728,80.34680939,0.396375835,1.805739999,2.33769989
2014.8804,78.43739319,0.404160947,1.804170013,2.338879824
2015.0328,79.96683502,0.393293202,1.793779969,2.336320162
2015.1852,80.21902466,0.391866863,1.775760055,2.331749916
2015.3376,81.94394684,0.398565084,1.804319978,2.32638979
2015.49,81.44070435,0.394701541,1.856619954,2.337229967
2015.6424,83.12014008,0.387804568,1.788640022,2.344550133
2015.7948,82.98639679,0.382187009,1.683300018,2.340199947
2015.9472,80.87470245,0.387585878,1.702900052,2.318070173
2016.0996,84.67246246,0.373721868,1.672339201,2.311049938
2016.252,85.00482178,0.379086971,1.682170034,2.318070173
2016.4044,82.80457306,0.382253617,1.823147655,2.325399876
2016.5568,81.38338471,0.398706228,1.793030024,2.323019981
2016.7092,83.37342835,0.395489723,1.697149992,2.316629887
2016.8616,81.95136261,0.398281872,1.709519982,2.310750008
2017.014,83.94636536,0.397701144,1.696290016,2.320580006
2017.1664,84.61344147,0.401582986,1.741050005,2.338169813
2017.3188,83.28078461,0.409712046,1.786929965,2.346250057
2017.4712,84.06760407,0.422089636,1.809849978,2.336090088
2017.6236,85.93507385,0.415598571,1.782369971,2.321810007
2017.776,84.22560883,0.405194074,1.781890512,2.315360069
2017.9284,83.65930176,0.384698361,1.798449993,2.318789959
2018.0808,82.8417511,0.382958114,1.850930572,2.320559979
2018.2332,84.97405243,0.382092089,1.835919976,2.324850082
2018.3856,85.48442841,0.40571487,1.810256958,2.324899912
2018.538,84.47200775,0.406036139,1.783010006,2.335080147
2018.6904,83.6751709,0.415103734,1.707489967,2.336139917
2018.8428,82.13590241,0.406413525,1.656229973,2.331169844
2018.9952,80.44658661,0.415138334,1.634979963,2.317379952
2019.1476,79.8748703,0.426794738,1.641559959,2.310549974
2019.3,79.60754395,0.424387187,1.653720021,2.317229986
2019.4524,80.5226593,0.418550223,1.693650007,2.324939966
2019.6048,79.7151947,0.402348936,1.748950005,2.330470085
2019.7572,78.51721191,0.397441059,1.785102129,2.331409931
2019.9096,77.05245209,0.396868736,1.781030059,2.327639818
2020.062,82.83165741,0.398969859,1.788303733,2.325989962
2020.2144,80.88172913,0.417358428,1.787240028,2.329210043
2020.3668,76.1867981,0.429031164,1.749140024,2.334470034
2020.5192,73.30977631,0.427749455,1.766330004,2.337379932
2020.6716,76.26732636,0.416711927,1.784049988,2.342260122
2020.824,75.47144318,0.408227146,1.783010006,2.353120089
2020.9764,78.10675812,0.402962774,1.780480027,2.358050108
2021.1288,81.0085907,0.389475018,1.785429955,2.351969957
2021.2812,80.00388336,0.389833093,1.741469979,2.341239929
2021.4336,81.22332764,0.402719379,1.702270031,2.32930994
2021.586,79.525177,0.411944389,1.70836997,2.324360132
2021.7384,78.49872589,0.410475016,1.695413113,2.324039936
2021.8908,75.92301178,0.399475634,1.657549977,2.324749947
2022.0432,77.40037537,0.406991363,1.646839857,2.316429853
2022.1956,78.90884399,0.402686566,1.63101995,2.310070038
2022.348,79.41654205,0.411727607,1.629050016,2.311059952
2022.5004,81.31676483,0.414172322,1.653249979,2.317699909
2022.6528,81.13507843,0.415604144,1.662780047,2.323270083
2022.8052,83.12923431,0.407372624,1.672979951,2.328840017
2022.9576,85.85366058,0.398800969,1.653149962,2.329710007
2023.11,81.41321564,0.396800488,1.641469955,2.327320099
2023.2624,81.58131409,0.401748329,1.632590056,2.323649883
2023.4148,82.25747681,0.400255203,1.636459947,2.325279951
2023.5672,81.51275635,0.406761199,1.650879979,2.323240042
2023.7196,77.44161987,0.399788201,1.694443464,2.321089983
2023.872,74.38394165,0.410217673,1.733250022,2.322289944
2024.0244,71.84833527,0.418141246,1.754999876,2.325379849
2024.1768,74.13258362,0.416451514,1.778399944,2.3332901
2024.3292,75.86560822,0.40380469,1.755059958,2.335790157
2024.4816,76.02754974,0.386254787,1.73424995,2.338799954
2024.634,76.73314667,0.389843434,1.722869992,2.337290049
2024.7864,80.93764496,0.394024521,1.712249994,2.337300062
2024.9388,82.54069519,0.390949071,1.670899987,2.334899902
2025.0912,82.33056641,0.391091347,1.560410023,2.325449944
2025.2436,83.1411438,0.383844584,1.460039973,2.311360121
2025.396,84.32862091,0.409160137,1.444959998,2.292360067
2025.5484,85.24383545,0.415501267,1.456969976,2.280179977
2025.7008,84.05744934,0.421256781,1.614651799,2.28331995
2025.8532,78.02161408,0.399125963,1.959249973,2.30614996
2026.0056,74.46625519,0.39301461,2.139324427,2.327389956
2026.158,71.16944122,0.388513565,2.178740025,2.349860191
2026.3104,69.83934784,0.398077488,2.198980093,2.362840176
2026.4628,71.7986908,0.387840927,2.068170071,2.363189936
2026.6152,73.67559815,0.392251611,1.990550041,2.35668993
2026.7676,81.49762726,0.395031661,1.969709992,2.345269918
2026.92,80.98709869,0.406688899,1.945449948,2.338680029
2027.0724,81.17824554,0.418178648,1.962190032,2.333169937
2027.2248,81.74249268,0.413791835,1.978369951,2.32986021
2027.3772,81.28684998,0.400075615,2.022059917,2.329979897
2027.5296,78.41585541,0.379070222,2.02086997,2.333120108
2027.682,78.54459381,0.366740555,2.017940283,2.336419821
2027.8344,80.36823273,0.370366126,1.991109967,2.337659836
2027.9868,82.32458496,0.370762974,1.928159952,2.338560104
2028.1392,84.46015167,0.368775517,1.959489942,2.346129894
2028.2916,81.96949005,0.363139361,1.957790017,2.363379955
2028.444,82.42760468,0.373199552,1.976369977,2.37451005
2028.5964,82.46105957,0.376077324,1.982570052,2.357530117
2028.7488,81.85325623,0.394218773,1.984500051,2.339030027
2028.9012,81.53923798,0.385333747,1.970080018,2.331169844
2029.0536,87.35764313,0.38478747,2.005480051,2.337169886
2029.206,86.57811737,0.377432376,2.020499945,2.34059
2029.3584,86.83908844,0.385045141,2.010970116,2.345770121
2029.5108,85.51628876,0.399630576,1.985350013,2.342200041
2029.6632,85.21591187,0.409082502,1.989595652,2.337560177
2029.8156,85.31214142,0.401841551,1.964949966,2.330870152
2029.968,83.54140472,0.394135892,1.906043887,2.331500053
2030.1204,86.04563904,0.402264088,1.875939965,2.329649925
2030.2728,85.01229096,0.418317288,1.859290004,2.327250004
2030.4252,87.07728577,0.405908823,1.864750028,2.325720072
2030.5776,85.94547272,0.378689021,1.864480019,2.321990013
2030.73,83.9233017,0.362672955,1.871080041,2.323260069
2030.8824,83.17747498,0.385752291,1.83457005,2.32269001
2031.0348,83.12541962,0.400426507,1.786039949,2.31972003
2031.1872,84.98603821,0.408047766,1.779289961,2.317929983
2031.3396,85.52719879,0.409833998,1.77275002,2.317510128
2031.492,81.83209992,0.40739587,1.787819982,2.321929932
2031.6444,81.29592896,0.423197061,1.828522921,2.331099987
2031.7968,77.33990479,0.421743244,1.904549956,2.34149003
2031.9492,78.64054108,0.428942114,1.942848206,2.350229979
2032.1016,80.51952362,0.416304141,1.940999985,2.354929924
2032.254,80.19979858,0.400712371,1.900269985,2.353009939
2032.4064,78.25470734,0.375355274,1.845039964,2.344889879
2032.5588,78.29550171,0.382415205,1.766899943,2.334649801
2032.7112,76.6611023,0.382809043,1.73992002,2.329370022
2032.8636,77.47349548,0.391576707,1.739910007,2.331419945
2033.016,77.6834259,0.380746812,1.730849981,2.334450007
2033.1684,81.65658569,0.394460827,1.707419992,2.332720041
2033.3208,78.58071899,0.412823916,1.680401087,2.331010103
2033.4732,79.31946564,0.427714914,1.664090037,2.325459957
2033.6256,78.67364502,0.430276811,1.677885771,2.330019951
2033.778,80.81153107,0.419012725,1.74150002,2.338080168
2033.9304,82.91282654,0.408083439,1.779360414,2.355469942
2034.0828,84.8491745,0.393960327,1.773759961,2.364600182
2034.2352,83.46160889,0.378655583,1.761989951,2.352030039
2034.3876,82.98928833,0.391102403,1.723270059,2.335710049
2034.54,87.47388458,0.39916572,1.716989994,2.316999912
2034.6924,89.83107758,0.411470056,1.731379986,2.311460018
2034.8448,87.01139069,0.394265473,1.734380007,2.308089972
2034.9972,86.57937622,0.395227999,1.741600037,2.303730011
2035.1496,86.14982605,0.394980282,1.749780059,2.303469896
2035.302,85.49230957,0.398056984,1.779901147,2.304239988
2035.4544,87.73722839,0.388942093,1.797140002,2.314100027
2035.6068,91.74939728,0.383560419,1.801163197,2.319580078
2035.7592,91.06300354,0.373356134,1.787389994,2.323280096
2035.9116,91.05377197,0.377233088,1.73032999,2.323390007
2036.064,86.18212128,0.377389997,1.687669992,2.314189911
2036.2164,84.95656586,0.37744835,1.677960038,2.304909945
2036.3688,88.90483093,0.389713913,1.699519992,2.295560122
2036.5212,91.43412781,0.395236492,1.741700053,2.294629812
2036.6736,86.4606781,0.40732044,1.746549964,2.296710014
2036.826,83.42182159,0.411664188,1.733350039,2.302320004
2036.9784,80.95075226,0.409942955,1.689589977,2.30053997
2037.1308,82.30169678,0.408586949,1.647480011,2.303040028
2037.2832,88.1264801,0.393855304,1.621332049,2.30629015
2037.4356,87.43132019,0.395796835,1.632439971,2.305060148
2037.588,85.47875977,0.386752754,1.643655777,2.297610045
2037.7404,84.59392548,0.392207146,1.617040038,2.29362011
2037.8928,86.42514801,0.410206616,1.602030039,2.297060013
2038.0452,84.51480866,0.418776363,1.62943995,2.307430029
2038.1976,83.21238709,0.420416176,1.64260006,2.309570074
2038.35,85.5595932,0.400431156,1.646510005,2.312999964
2038.5024,83.03538513,0.401418716,1.646199942,2.314729929
2038.6548,83.95873261,0.406561792,1.626960039,2.314530134
2038.8072,82.27498627,0.414814115,1.542160034,2.306120157
2038.9596,88.02713013,0.415083379,1.48664999,2.291669846
2039.112,85.98486328,0.396929324,1.497529984,2.276690006
2039.2644,88.36373138,0.402687848,1.534590006,2.275560141
2039.4168,92.19425201,0.40060848,1.601869941,2.285129786
2039.5692,87.94509125,0.402019888,1.649717212,2.297600031
2039.7216,91.90717316,0.391132295,1.692610025,2.30189991
2039.874,92.88362122,0.385042667,1.698410034,2.30452013
2040.0264,90.75149536,0.395375729,1.70886004,2.303959847
2040.1788,87.95999908,0.408159584,1.729230046,2.304450035
2040.3312,86.75492859,0.417677701,1.752820015,2.308199883
2040.4836,85.63528442,0.40904513,1.759520054,2.31084013
2040.636,83.87297821,0.411230266,1.781540036,2.314800024
2040.7884,83.61431885,0.414287984,1.768939972,2.314129829
2040.9408,81.69845581,0.416407079,1.751289964,2.318650007
2041.0932,87.23459625,0.419951439,1.717419982,2.321040154
2041.2456,86.72031403,0.423577875,1.669105768,2.313639879
2041.398,87.13121796,0.417831391,1.582690001,2.305639982
2041.5504,86.87962341,0.400991678,1.559671402,2.2964499
2041.7028,85.46453095,0.389956236,1.618139982,2.295909882
2041.8552,90.36701202,0.405606806,1.63132,2.302379847
2042.0076,88.98713684,0.411552787,1.62311995,2.309180021
2042.16,85.31033325,0.400866032,1.612869978,2.305700064
2042.3124,86.58180237,0.39225021,1.556139946,2.298699856
2042.4648,89.35820007,0.386633396,1.508880019,2.289429903
2042.6172,90.91750336,0.406844676,1.516499996,2.287679911
2042.7696,93.38245392,0.427239001,1.521319985,2.28798008
2042.922,93.05309296,0.447196156,1.554990053,2.293889999
2043.0744,92.77396393,0.454477608,1.574180007,2.297930002
2043.2268,91.90634155,0.445701391,1.585911512,2.29433012
2043.3792,91.28285217,0.416862786,1.580929995,2.291659832
2043.5316,93.59925842,0.403923363,1.586026073,2.290009975
2043.684,92.66832733,0.400025457,1.607550025,2.28813982
2043.8364,90.11603546,0.405590385,1.608369947,2.285840035
2043.9888,90.79816437,0.414136976,1.590070009,2.284509897
2044.1412,89.13165283,0.424043328,1.60037005,2.279170036
2044.2936,89.92285919,0.431618303,1.580420017,2.274090052
2044.446,94.68946838,0.419193029,1.595100045,2.278159857
2044.5984,94.24368286,0.405433506,1.625800014,2.288909912
2044.7508,91.36567688,0.398483455,1.665030003,2.295779944
2044.9032,90.63481903,0.415313959,1.647989988,2.294579983
2045.0556,91.9444809,0.411623836,1.659850001,2.28798008
2045.208,90.83335114,0.403296411,1.666745782,2.279010057
2045.3604,91.72995758,0.381856531,1.700469971,2.283679962
2045.5128,92.5532074,0.377226532,1.739853382,2.295080185
2045.6652,96.86466217,0.383689046,1.745249987,2.307100058
2045.8176,97.49329376,0.383903742,1.721339941,2.307139874
2045.97,95.40666962,0.402739257,1.709310055,2.299510002
2046.1224,94.19935608,0.419656038,1.716050029,2.297169924
2046.2748,92.33177185,0.417966753,1.717650056,2.297580004
2046.4272,91.34403229,0.400581658,1.71566999,2.302010059
2046.5796,91.80199432,0.377805054,1.73111999,2.3067801
2046.732,91.72438049,0.393535167,1.778040052,2.310420036
2046.8844,89.38188934,0.39162302,1.775159955,2.313149929
2047.0368,87.92378235,0.399545938,1.745350003,2.324729919
2047.1892,87.60811615,0.407477528,1.718275428,2.334939957
2047.3416,91.55113983,0.41230464,1.683480024,2.330019951
2047.494,94.90869141,0.417597354,1.593874097,2.313300133
2047.6464,94.72535706,0.400214165,1.571709991,2.307480097
2047.7988,95.36882782,0.408959031,1.527230024,2.3067801
2047.9512,94.27952576,0.407343805,1.462139964,2.295249939
2048.1036,92.80905151,0.406176031,1.447420001,2.27760005
2048.256,92.00075531,0.40261963,1.444030047,2.267389774
2048.4084,93.57910919,0.400051802,1.466428757,2.275899887
2048.5608,94.71560669,0.399161488,1.538890004,2.284980059
2048.7132,93.18228912,0.406999171,1.655249953,2.297689915
2048.8656,90.35300446,0.412098676,1.747280002,2.315979958
2049.018,90.22455597,0.417983443,1.789646506,2.337820053
2049.1704,90.93005371,0.406816751,1.812793374,2.335669994
2049.3228,92.18720245,0.4067837,1.754310012,2.317480087
2049.4752,92.50344849,0.392631859,1.631669998,2.302740097
2049.6276,92.27967072,0.389447123,1.562399983,2.295340061
2049.78,91.87107849,0.395324856,1.529143691,2.288480043
2049.9324,90.48074341,0.402015388,1.539019942,2.281300068
2050.0848,90.18648529,0.409995318,1.554090023,2.282399893
2050.2372,88.33150482,0.394142419,1.584259987,2.288079977
2050.3896,88.77655792,0.39240855,1.627717853,2.296790123
2050.542,90.52022553,0.391004622,1.600059986,2.306300163
2050.6944,90.9068985,0.403207958,1.572630048,2.307929993
2050.8468,92.80928803,0.412637502,1.55132997,2.299399853
2050.9992,89.24427795,0.425934106,1.524690747,2.288649797
2051.1516,90.53559876,0.437471122,1.481828928,2.282959938
2051.304,91.19852448,0.447578967,1.419530034,2.279620171
2051.4564,92.32059479,0.440721512,1.453959942,2.271520138
2051.6088,90.95761108,0.438448101,1.504289985,2.272490025
2051.7612,93.47999573,0.428857893,1.544031024,2.281620026
2051.9136,95.76436615,0.427624404,1.595919967,2.290960074
2052.066,92.04469299,0.412384301,1.630710006,2.292889834
2052.2184,95.36906433,0.429658353,1.618899941,2.29460001
2052.3708,94.6714325,0.44548884,1.621285439,2.299690008
2052.5232,96.1721344,0.454083204,1.628020048,2.301990032
2052.6756,94.61302185,0.435334414,1.631829977,2.30546999
2052.828,100.2274857,0.419403851,1.62184,2.303270102
2052.9804,98.29907227,0.407711268,1.619474649,2.304899931
2053.1328,99.23342133,0.411411703,1.605712056,2.306010008
2053.2852,96.97692871,0.408720106,1.601819992,2.303030014
2053.4376,94.99324036,0.40558216,1.609640002,2.298050165
2053.59,91.86154938,0.414992839,1.597550035,2.295949936
2053.7424,90.83831024,0.412870437,1.573612094,2.294659853
2053.8948,93.92453003,0.412299335,1.576799989,2.295729876
2054.0472,95.93948364,0.389540851,1.572819948,2.295610189
2054.1996,97.23390198,0.377970099,1.562950015,2.298810005
2054.352,94.68424988,0.373620451,1.588939667,2.300709963
2054.5044,89.85031891,0.372902066,1.676319957,2.308739901
2054.6568,87.45822907,0.374751002,1.681499958,2.322329998
2054.8092,87.05741119,0.379674196,1.674819946,2.328989983
2054.9616,93.53702545,0.377328068,1.65439558,2.317189932
2055.114,89.70794678,0.368487805,1.583254933,2.299730063
2055.2664,89.15231323,0.36345762,1.594580054,2.295110226
2055.4188,88.49099731,0.369218379,1.608299971,2.294360161
2055.5712,88.94534302,0.385187626,1.578670025,2.29155016
2055.7236,87.80334473,0.399573892,1.569655776,2.281280041
2055.876,85.1140976,0.395950586,1.540789962,2.277899981
2056.0284,84.46744537,0.380323947,1.491479993,2.279789925
2056.1808,84.9288559,0.37639463,1.515359998,2.286419869
